Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2025,677594,592866,field_out,R,91.5,56,24.55499400342016,SEA
2025,593871,592866,field_out,L,92.7,26,34.85078957044883,SEA
2025,682928,669923,force_out,L,93.7,-9,16.170502230428774,SEA
2025,677588,669923,double,L,85.8,13,49.55541969451527,SEA
2025,690987,669923,single,L,97.6,10,23.380379573766334,SEA
2025,605137,669923,single,L,85.1,-19,41.516904444922545,SEA
2025,660688,669923,field_out,L,95.5,16,1.14604573698819,SEA
2025,641487,592866,field_out,L,70.0,9,-21.405884508279787,SEA
2025,810938,592866,single,R,91.7,7,30.04583839401367,SEA
2025,670156,592866,single,L,87.8,12,24.083569397067055,SEA
2025,665750,592866,field_out,L,61.0,-38,-30.776516089106085,SEA
2025,695578,669923,field_out,L,101.5,23,-6.648852610747656,SEA
2025,682928,669923,grounded_into_double_play,L,66.8,-23,-45.9559956240696,SEA
2025,695734,669923,field_error,L,101.3,-19,-37.700126891073694,SEA
2025,642133,592866,field_out,L,92.0,28,42.115800536761625,SEA
2025,668227,592866,field_out,R,106.9,17,1.049782365747811,SEA
2025,663728,592866,field_out,L,102.4,36,-4.710883725850308,SEA
2025,677588,669923,grounded_into_double_play,L,95.1,-24,-20.446457817261393,SEA
2025,690987,669923,single,L,88.7,15,10.12626303292026,SEA
2025,605137,669923,home_run,L,107.5,22,32.25088266683309,SEA
2025,671277,669923,home_run,L,110.4,18,-11.261582782464787,SEA
2025,660688,669923,field_out,L,90.1,41,32.100695263337734,SEA
2025,677594,592866,field_out,R,82.6,9,-27.03661073115415,SEA
2025,593871,592866,field_out,L,104.5,-11,-19.05427839200961,SEA
2025,641487,592866,field_out,L,91.5,11,-21.28513741083373,SEA
2025,682928,669923,field_out,L,83.4,-26,-36.04601070395936,SEA
2025,694374,621366,home_run,R,111.0,23,-32.92189452330757,AZ
2025,680779,571946,field_out,R,84.8,68,-13.837817319180365,AZ
2025,669256,571946,field_out,R,69.5,15,14.341293068709236,AZ
2025,647304,663432,field_out,L,71.5,-11,11.726647101442039,AZ
2025,672695,657571,field_out,R,89.0,50,28.066572464991232,AZ
2025,668804,543518,field_out,L,96.7,-3,-30.492852844640066,AZ
2025,457705,543518,field_out,R,88.2,57,49.65048509142714,AZ
2025,665833,543518,home_run,L,109.0,40,-33.811490262181394,AZ
2025,643396,543518,double,R,102.1,23,-15.177066583124809,AZ
2025,682998,657571,field_out,L,84.6,44,40.01655342085498,AZ
2025,645444,657571,single,R,104.4,16,-16.311500235629545,AZ
2025,691783,694973,field_out,R,88.7,-18,-24.573464421511893,AZ
2025,677950,694973,field_out,L,84.3,-8,-43.43691192665277,AZ
2025,656976,694973,field_out,L,68.8,0,-23.32715225640737,AZ
2025,553993,694973,field_out,R,102.0,19,-27.983004340104404,AZ
2025,647304,694973,single,L,91.2,10,-31.317340866044578,AZ
2025,666971,694973,field_error,R,97.0,-21,-10.782678641358286,AZ
2025,672695,694973,field_out,L,95.4,25,16.845960546299576,AZ
2025,672744,666661,field_out,R,102.7,21,-24.99239384680894,AZ
2025,668804,666661,triple,L,109.8,12,-19.73608558362715,AZ
2025,457705,666661,field_out,R,75.7,-41,-52.75974323449213,AZ
2025,669707,666661,single,R,98.1,-9,7.016501744722924,AZ
2025,643396,666661,double,R,84.3,-8,45.8799128539422,AZ
2025,663647,668678,single,R,100.7,15,6.814985310925321,AZ
2025,680779,668678,single,R,106.7,12,-17.452442865247797,AZ
2025,682998,694973,field_out,L,80.8,-10,-37.72283765904403,AZ
2025,691783,694973,field_out,R,76.8,57,-51.536274349409396,AZ
2025,668804,668678,field_out,L,105.1,6,-39.209576418606055,AZ
2025,665833,668678,fielders_choice,L,107.3,-21,-32.540418660822134,AZ
2025,669707,668678,single,R,74.6,14,-20.160505154318177,AZ
2025,643396,668678,single,R,89.4,-12,-4.302735691359917,AZ
2025,677950,694973,field_out,L,96.5,-3,24.28146009551094,AZ
2025,553993,694973,field_out,R,95.3,55,-17.812172561934396,AZ
2025,647304,694973,single,L,72.9,42,-46.92006478331762,AZ
2025,680779,668678,field_out,R,99.8,44,17.645396601601373,AZ
2025,687462,668678,field_out,L,84.2,-37,-43.67787910401306,AZ
2025,672744,668678,field_out,R,60.8,-22,-40.2264867237977,AZ
2025,668804,668678,field_error,L,89.2,-10,-27.271524477777774,AZ
2025,682998,694973,double,L,98.6,23,-38.08859843964121,AZ
2025,457705,668678,field_out,R,99.3,2,42.96328803102367,AZ
2025,669707,668678,field_out,R,97.0,-10,-16.446164158840244,AZ
2025,677950,694973,field_out,L,99.5,32,-1.3499728897142778,AZ
2025,656976,694973,field_out,L,96.8,-15,-25.624575659015353,AZ
2025,643396,668678,grounded_into_double_play,R,92.5,-24,-24.7647717517727,AZ
2025,663647,668678,field_out,R,87.3,36,47.453398747908594,AZ
2025,680779,668678,single,R,104.9,7,-19.689538109658116,AZ
2025,687462,668678,single,L,87.4,-3,-11.40876636022715,AZ
2025,666971,694973,single,R,107.2,5,2.8794147639792755,AZ
2025,672695,694973,field_out,L,88.5,28,10.482894155692735,AZ
2025,682998,694973,field_out,L,105.9,-3,-45.71370927559361,AZ
2025,668804,668678,field_out,L,97.6,23,25.812425292188124,AZ
2025,457705,668678,field_out,R,102.2,2,-37.458841993559176,AZ
2025,665833,668678,field_out,L,89.4,-23,-46.104602084111455,AZ
2025,666176,643410,field_out,R,102.7,8,-36.410372306962834,LAA
2025,502671,656271,single,R,108.6,13,-24.974725322498166,LAA
2025,678391,656271,field_out,L,61.2,-37,0.9544533365289517,LAA
2025,694384,657612,field_out,L,84.0,-4,-23.45883243819345,LAA
2025,687263,641656,field_out,R,100.1,48,-10.759545208329271,LAA
2025,650859,641656,sac_bunt,L,36.3,-56,17.29677181543384,LAA
2025,621035,641656,single,R,67.0,25,21.612695350454565,LAA
2025,683011,672282,double,R,73.4,30,-39.62861851840372,LAA
2025,518595,641656,field_out,R,88.8,87,164.73946052246094,LAA
2025,663757,666171,single,L,81.0,27,-37.05389946030916,LAA
2025,700250,666171,field_out,L,94.0,11,-30.740994031237907,LAA
2025,621493,657376,field_out,R,84.9,70,51.58409005562558,LAA
2025,621028,657376,field_out,R,86.3,47,21.46672363795925,LAA
2025,694384,657376,field_out,L,100.7,35,-8.293544371854283,LAA
2025,641555,596112,field_out,L,85.0,70,56.233179968674,LAA
2025,687263,657376,field_out,R,69.8,2,-31.311438410674057,LAA
2025,650859,657376,field_out,L,91.5,27,35.26289452308275,LAA
2025,621035,657376,field_out,R,84.8,41,-14.894332946685276,LAA
2025,641355,579328,field_out,L,100.6,-13,-46.48055873770204,LAA
2025,592450,579328,field_out,R,96.5,39,18.062595814613452,LAA
2025,518595,657376,field_out,R,90.4,32,1.978038647844139,LAA
2025,681351,657376,force_out,R,87.7,-19,-22.303726411098726,LAA
2025,624585,657376,single,R,68.0,51,42.94968781386579,LAA
2025,621493,657376,field_out,R,78.2,-2,26.565051177077866,LAA
2025,502671,579328,field_out,R,81.3,60,33.325298134615394,LAA
2025,660162,657376,field_out,L,67.6,13,13.600367526570963,LAA
2025,694384,657376,field_out,L,99.8,42,-3.6676827957760225,LAA
2025,641555,579328,field_out,L,87.1,51,32.47969693372993,LAA
2025,518934,579328,field_out,R,92.3,-42,-28.67194629631106,LAA
2025,683011,579328,field_out,R,92.7,-18,-29.168192604587517,LAA
2025,650859,657376,field_out,L,84.6,-25,-45.335822931040155,LAA
2025,624585,657376,single,R,93.7,1,30.425572219929283,LAA
2025,641355,579328,field_out,L,78.3,52,34.59480171116491,LAA
2025,663757,579328,double,L,91.1,4,47.12246227297265,LAA
2025,672724,579328,grounded_into_double_play,R,109.6,-5,-14.599790338740496,LAA
2025,641555,579328,single,L,103.9,6,-35.80316008506347,LAA
2025,660162,657376,double,L,104.6,17,-18.40662055229236,LAA
2025,694384,657376,grounded_into_double_play,L,79.2,-2,-24.07549825507883,LAA
2025,687263,657376,single,R,77.6,22,7.276644822592766,LAA
2025,518934,579328,field_out,R,94.3,29,9.5247490483904,LAA
2025,691176,579328,single,R,74.7,-62,-21.251693698574815,LAA
2025,683011,579328,sac_fly,R,89.3,22,-7.707451984497105,LAA
2025,502671,579328,double,R,76.0,26,47.291534928908014,LAA
2025,592518,676534,field_out,R,83.3,68,54.3958404030922,SD
2025,650333,676534,field_out,L,93.9,0,-15.189964583458098,SD
2025,665487,676534,field_out,R,85.5,34,39.74489147734997,SD
2025,669065,593974,field_out,L,90.1,-33,30.43857105609612,SD
2025,672640,593974,field_out,R,90.2,-15,-26.570301408852266,SD
2025,553869,678692,field_out,R,62.9,-34,-48.379786693419405,SD
2025,676572,593974,double,R,105.8,10,-40.25258021696978,SD
2025,682663,593974,single,R,88.8,14,3.0228460795497814,SD
2025,691594,593974,field_out,R,70.2,42,39.64228507725097,SD
2025,660821,593974,force_out,L,86.3,-19,15.15029818811151,SD
2025,663743,592094,fielders_choice,R,86.9,-29,-31.559805271211726,SD
2025,593428,678692,field_out,R,82.3,70,-7.969905610130796,SD
2025,657757,678692,home_run,L,104.8,29,-26.78946111194098,SD
2025,592518,678692,field_out,R,72.8,69,24.631823042017775,SD
2025,669065,592094,field_out,L,79.4,-47,-28.98748899515759,SD
2025,672640,592094,single,R,105.6,-9,-0.8104963076640447,SD
2025,676572,592094,single,R,105.5,15,-36.042635470984585,SD
2025,682663,592094,single,R,86.3,19,-10.949297745509485,SD
2025,683748,673513,sac_bunt,L,47.0,-44,35.348782988044995,SD
2025,691594,673513,double,R,98.7,12,-40.98880330435063,SD
2025,665487,669622,field_out,R,88.6,62,22.852131307931632,SD
2025,553869,669622,field_out,R,84.7,57,17.004652621956556,SD
2025,642180,669622,field_out,L,93.3,41,-21.79811572630525,SD
2025,660821,673513,field_out,L,64.8,-54,-37.911722973303675,SD
2025,630105,622786,field_out,L,91.0,70,-39.00427186670068,SD
2025,593428,622786,single,R,91.9,-8,4.192311214000152,SD
2025,657757,622786,field_out,L,93.2,-15,-0.5699793861065242,SD
2025,701538,622786,field_out,L,73.3,-21,-24.278199051809544,SD
2025,672640,688158,home_run,R,99.1,28,-27.808136162910966,SD
2025,676572,606996,single,R,84.2,18,19.996992932574354,SD
2025,682663,606996,single,R,84.4,15,-7.3503995658513634,SD
2025,683748,606996,field_out,L,74.3,43,-35.65934241217332,SD
2025,691594,606996,double,R,99.8,18,-44.20180856308018,SD
2025,660821,606996,home_run,L,105.9,40,-27.536594844751935,SD
2025,663743,606996,field_out,R,104.4,15,-3.95323219619643,SD
2025,592518,645261,single,R,108.3,11,34.59555278971633,SD
2025,650333,645261,sac_fly,L,93.4,35,-17.639151100216775,SD
2025,553869,645261,single,R,105.2,4,-30.19570892310234,SD
2025,630105,645261,double,L,106.6,20,-15.146629062804674,SD
2025,593428,645261,single,R,79.6,18,-18.026635146088065,SD
2025,701538,645261,field_out,L,93.9,28,40.089084193679824,SD
2025,681393,606996,field_out,R,88.4,31,8.30484155727526,SD
2025,669065,606996,field_out,L,79.4,27,-20.38076768245342,SD
2025,672640,606996,field_out,R,87.4,-24,-36.65964956426357,SD
2025,592518,645261,force_out,R,95.5,-2,-29.955024107052147,SD
2025,650333,645261,single,L,79.0,26,40.415194513376996,SD
2025,665487,645261,field_out,R,82.4,-37,-25.933718277433787,SD
2025,553869,645261,field_out,R,90.3,55,-27.506905455341876,SD
2025,676572,606996,field_out,R,84.3,54,-26.440627428468968,SD
2025,682663,606996,home_run,R,108.1,24,-38.145929302522724,SD
2025,683748,606996,field_out,L,77.3,52,19.861237459988335,SD
2025,691594,606996,field_out,R,100.9,19,1.1820957460244867,SD
2025,642180,645261,double_play,L,84.6,9,1.447407426451892,SD
2025,593428,645261,force_out,R,97.9,-31,-41.874389980759304,SD
2025,657757,645261,single,L,87.5,3,42.42438971737484,SD
2025,701538,645261,double,L,86.4,10,-46.55786217375636,SD
2025,663743,606996,field_out,R,71.6,-48,-18.406034510864888,SD
2025,681393,606996,field_out,R,103.7,43,2.9830167845429716,SD
2025,592518,645261,field_out,R,91.0,-26,-44.91662705712827,SD
2025,650333,645261,field_out,L,90.9,29,30.77292175725218,SD
2025,665487,645261,field_out,R,104.0,40,-13.628286082647534,SD
2025,669065,606996,field_out,L,74.7,58,36.42405824130595,SD
2025,672640,606996,single,R,75.9,32,19.988655652205175,SD
2025,676572,606996,field_out,R,89.1,27,-2.5354425981567252,SD
2025,682663,606996,field_out,R,105.4,46,-17.423562642854403,SD
2025,673962,656546,field_out,R,77.8,60,49.62489213178318,TEX
2025,694671,656546,field_out,R,85.6,50,36.84069118500526,TEX
2025,662139,657097,field_out,L,62.0,5,-17.218249634626623,TEX
2025,666182,657097,home_run,R,104.6,33,-33.010920402225025,TEX
2025,672386,657097,field_out,R,80.3,47,7.061220969729275,TEX
2025,664770,657097,sac_bunt,L,36.6,-29,-34.09004859170301,TEX
2025,676391,657097,single,R,97.8,13,16.94376393747973,TEX
2025,543760,680755,field_out,R,85.4,82,121.20326778216939,TEX
2025,680718,676395,field_out,L,104.9,-10,-26.13978666895482,TEX
2025,665489,676395,single,R,89.5,10,30.701004045319372,TEX
2025,669394,680755,force_out,R,104.6,-33,-37.34113400712958,TEX
2025,683021,592426,field_out,R,97.2,38,-17.140349304757727,TEX
2025,664770,592426,single,L,63.7,-7,15.934762532540386,TEX
2025,608369,641778,force_out,L,72.7,-11,-26.083448959321064,TEX
2025,694671,641778,field_out,R,108.6,9,-17.43629299687977,TEX
2025,680718,641816,double,L,79.0,26,28.83444959618748,TEX
2025,665489,641816,single,R,103.4,-4,25.54910425163282,TEX
2025,623993,641816,field_out,L,69.5,75,30.665766985036043,TEX
2025,543760,641778,field_out,R,90.3,35,16.033428585894942,TEX
2025,683021,641816,field_out,R,92.3,1,10.542479918180469,TEX
2025,645305,641816,field_out,R,64.2,-45,-28.544076477281063,TEX
2025,664770,641816,single,L,102.8,4,-31.58520429880317,TEX
2025,696030,641778,field_out,L,103.5,-17,-23.85175953006583,TEX
2025,673962,641778,field_out,R,91.9,23,21.576972296316125,TEX
2025,608369,641778,field_out,L,104.7,-4,-23.251881643219416,TEX
2025,676391,641816,field_out,R,98.1,32,-7.870408707557911,TEX
2025,680718,641816,field_out,L,103.3,33,-12.942333830158288,TEX
2025,623993,641816,field_out,L,100.1,59,-44.05860477697881,TEX
2025,543309,687606,field_out,R,85.6,50,-17.973970663819404,TEX
2025,683021,641816,field_out,R,91.3,23,37.14856291827262,TEX
2025,666969,687606,field_out,R,102.8,2,-19.658249194323496,TEX
2025,669394,687606,field_out,R,91.1,61,47.12542959986839,TEX
2025,664770,641816,field_out,L,95.1,-11,-36.371474623731686,TEX
2025,676391,641816,field_out,R,94.9,25,12.083610427574436,TEX
2025,680718,641816,single,L,102.6,8,-30.432095782860284,TEX
2025,543807,641816,field_out,R,96.0,62,-23.63067719041149,TEX
2025,694671,687606,field_out,R,102.4,45,-7.015407680483953,TEX
2025,669701,687606,single,L,90.1,1,45.23279483271622,TEX
2025,665489,641816,field_out,R,101.2,0,35.3857236627905,TEX
2025,623993,641816,grounded_into_double_play,L,74.6,-15,-46.3812614514542,TEX
2025,656305,676684,field_out,R,89.1,65,66.16125981682828,DET
2025,808982,676684,field_out,L,70.1,35,29.92257047266086,DET
2025,527038,676684,double,R,100.7,18,-17.45714938350006,DET
2025,671218,676684,single,R,95.5,-1,-8.13763334511065,DET
2025,690993,663941,field_out,L,92.0,11,-16.998007835829668,DET
2025,666149,695445,grounded_into_double_play,R,98.3,-1,-18.614493886341837,DET
2025,672275,695445,single,L,84.2,16,27.52351534538333,DET
2025,681481,663941,field_out,L,96.1,47,47.53731796916182,DET
2025,595879,663941,field_out,R,65.4,7,22.739205953164824,DET
2025,669477,695445,field_out,R,77.3,26,23.30727735614951,DET
2025,642715,695445,single,R,69.8,29,21.931642942000984,DET
2025,656305,695445,field_out,R,106.7,-1,6.017476062929719,DET
2025,808982,695445,field_out,L,99.6,-23,30.757757244452637,DET
2025,700242,657277,field_out,L,84.3,61,18.30145470401117,DET
2025,693307,657277,field_out,R,86.3,66,20.67672614068724,DET
2025,671218,656427,field_out,R,85.4,51,24.61982673969673,DET
2025,573262,656427,field_out,L,97.5,51,-27.210089189808432,DET
2025,679529,657277,field_out,R,75.3,-27,-37.23443089042212,DET
2025,682985,657277,double,L,104.7,17,45.14776441646959,DET
2025,690993,657277,grounded_into_double_play,L,80.0,-6,-48.14178910750139,DET
2025,669477,656427,field_out,R,103.7,65,-59.09548265453236,DET
2025,595879,657277,field_out,R,97.8,-20,-13.787852916326777,DET
2025,656305,656427,field_out,R,101.9,34,-23.271513309182446,DET
2025,808982,656427,field_out,L,89.6,-16,-41.389713436728364,DET
2025,682985,657277,single,L,94.8,13,-19.077799721971292,DET
2025,690993,657277,triple,L,101.2,12,-39.39553199814125,DET
2025,671218,656427,field_out,R,100.0,20,-23.083834246734497,DET
2025,700242,657277,single,L,75.7,24,-20.651755512590494,DET
2025,693307,657277,field_out,R,95.8,26,43.46571726598484,DET
2025,672761,657277,home_run,L,100.5,25,-42.000679912716315,DET
2025,672275,656427,grounded_into_double_play,L,99.7,-2,-47.06600312752145,DET
2025,669477,656427,field_out,R,91.2,44,-18.500747188231387,DET
2025,642715,656427,single,R,98.1,15,-5.037844558526949,DET
2025,682985,657277,double,L,114.5,12,-20.865911959250745,DET
2025,650402,657277,single,R,94.4,2,25.11292097571777,DET
2025,681481,657277,field_out,L,92.4,-21,-38.0052905116625,DET
2025,527038,656427,field_out,R,99.5,29,-32.71887631553639,DET
2025,573262,656427,single,L,101.8,17,-32.08021775068384,DET
2025,683002,664854,field_out,L,85.8,-1,-49.938356557474236,BAL
2025,602104,664854,single,R,97.7,-1,2.1589256692336205,BAL
2025,571448,682274,field_out,R,95.3,48,0.3572695126625041,BAL
2025,676475,682274,field_out,L,76.4,48,38.903266207571505,BAL
2025,575929,682274,field_out,R,59.0,17,3.2033355436352355,BAL
2025,677008,664208,field_out,L,99.4,28,7.889221958915074,BAL
2025,622761,664208,field_out,R,66.0,36,-6.861404900552805,BAL
2025,691026,682274,single,R,92.3,19,-36.638555100284016,BAL
2025,691023,641329,triple,R,108.4,21,6.990445194568198,BAL
2025,669357,641329,triple,L,101.3,36,-16.601597492022993,BAL
2025,571448,641329,home_run,R,103.8,26,-21.689177584574747,BAL
2025,656811,571927,field_out,L,102.4,19,27.354866642868416,BAL
2025,663624,571927,single,R,92.9,-15,1.0375118315969283,BAL
2025,602104,571927,field_out,R,95.7,55,28.173235157137782,BAL
2025,575929,666974,field_out,R,91.1,65,37.98875025167338,BAL
2025,691026,669211,single,R,66.1,29,-33.044130988531975,BAL
2025,663457,669211,single,L,104.5,15,13.951832249116368,BAL
2025,702616,571927,field_out,L,76.5,3,-52.730099096383455,BAL
2025,622761,669467,single,R,69.7,2,-4.527599663661513,BAL
2025,571448,608372,field_out,R,86.8,29,37.123971943498134,BAL
2025,676475,608372,double,L,90.2,18,-47.39338812511578,BAL
2025,666185,669467,field_out,L,58.1,16,-8.885876454428256,BAL
2025,656811,669467,home_run,L,106.1,24,-10.676129573197212,BAL
2025,602104,669467,single,R,63.4,-55,-53.0173348351399,BAL
2025,702616,669467,field_out,L,76.0,-54,-52.877301941943855,BAL
2025,575929,608372,field_out,R,73.8,8,5.766075917669312,BAL
2025,671056,608372,field_out,R,100.7,9,-23.13946176321169,BAL
2025,691026,608372,field_out,R,87.9,3,-12.81755383001474,BAL
2025,644433,669467,field_out,R,88.6,26,43.83030079443915,BAL
2025,677008,669467,force_out,L,87.4,-35,-23.181711283984527,BAL
2025,666185,669467,fielders_choice,L,86.8,-21,-47.196970445497364,BAL
2025,663624,669467,double,R,110.2,14,26.962549520788937,BAL
2025,687363,608372,field_out,L,89.1,6,-23.83213294358774,BAL
2025,691023,608372,field_out,R,103.6,-9,-19.14036333014315,BAL
2025,683002,669467,field_out,L,83.9,-42,-24.457596091101937,BAL
2025,702616,669467,single,L,91.6,18,35.184183087131736,BAL
2025,644433,669467,field_out,R,,-64,-30.112156904280305,BAL
2025,669357,608372,field_out,L,92.5,-2,-41.36860296009414,BAL
2025,571448,608372,single,R,104.7,12,6.582837766638244,BAL
2025,676475,608372,field_out,L,95.3,57,-34.05303759844407,BAL
2025,575929,608372,field_out,R,77.1,40,-1.1154931320949169,BAL
2025,622761,669467,field_out,R,107.7,-19,8.552996319584311,BAL
2025,663624,669467,double,R,97.7,-9,47.682199289298154,BAL
2025,671056,608372,field_out,R,66.4,-3,-20.35382295748147,BAL
2025,691026,608372,field_out,R,87.6,25,-8.337912988541898,BAL
2025,663457,608372,home_run,L,105.4,36,-24.646027138768112,BAL
2025,691023,608372,single,R,114.4,-2,-8.622801986598477,BAL
2025,683002,669467,field_out,L,,,-0.7683684368930767,BAL
2025,602104,669467,field_out,R,84.2,-43,-10.798301724008295,BAL
2025,702616,669467,field_out,L,88.2,-56,-9.630613733302637,BAL
2025,669357,608372,field_out,L,76.6,4,-2.008913536558768,BAL
2025,571448,608372,field_out,R,77.3,76,-39.75724219549512,BAL
2025,676475,608372,single,L,103.9,12,29.908908302864738,BAL
2025,575929,608372,single,R,109.4,12,4.596899167144781,BAL
2025,671056,608372,single,R,99.0,6,-9.614300046589506,BAL
2025,663457,608372,single,L,95.9,12,-18.045727970313138,BAL
2025,666134,472610,field_out,L,67.8,-30,-39.541142370015315,CLE
2025,672356,472610,double,R,104.3,23,-26.49883244953953,CLE
2025,467793,472610,single,L,87.3,16,-7.727391046765974,CLE
2025,700932,472610,field_out,L,89.1,83,-121.52898803775344,CLE
2025,608070,472610,single,L,67.5,-16,-46.37472317077757,CLE
2025,681624,663671,field_out,R,98.6,37,-13.451870398719851,CLE
2025,571970,663671,home_run,L,106.1,33,-37.5342337290622,CLE
2025,518692,663671,field_out,L,50.7,26,-28.32505956032559,CLE
2025,605141,663671,single,R,103.9,25,-41.68096960678978,CLE
2025,666310,676508,field_out,L,73.2,13,0.27968428939572454,CLE
2025,682657,676508,field_out,L,97.0,59,-40.160066691489554,CLE
2025,669242,596001,double_play,L,72.8,14,-20.863839700609052,CLE
2025,681624,596001,single,R,87.9,13,-4.704326079009304,CLE
2025,571970,596001,single,L,97.1,0,13.370674532306255,CLE
2025,606192,596001,single,R,80.3,22,-24.913718095557286,CLE
2025,669717,676263,field_out,R,97.9,47,-1.4004156200731788,CLE
2025,518692,682120,field_out,L,94.6,86,166.18070278612808,CLE
2025,605141,682120,field_out,R,96.2,26,20.063536681915913,CLE
2025,467793,676263,field_out,R,93.8,59,34.26252276328066,CLE
2025,700932,676263,field_out,L,99.5,51,-10.324748610126347,CLE
2025,608070,676263,field_out,R,96.6,-31,-50.673432330140976,CLE
2025,624424,683769,home_run,L,105.9,31,-10.768735529509218,CLE
2025,681624,683769,field_out,R,88.7,2,30.14069546596468,CLE
2025,680757,669160,field_out,L,78.6,-1,-25.90839477724982,CLE
2025,571970,676440,field_out,L,99.9,54,-11.16938903025981,CLE
2025,606192,676440,single,R,109.2,21,19.625267576905415,CLE
2025,518692,676440,field_out,L,93.7,9,-43.0679419090685,CLE
2025,672356,669160,field_out,R,102.8,34,26.277513533692346,CLE
2025,682177,669160,home_run,L,102.9,28,-40.997374638951925,CLE
2025,608070,669160,single,L,81.7,15,-13.207100165907365,CLE
2025,605141,676440,field_out,R,96.4,45,-24.690594983581796,CLE
2025,660271,676440,home_run,L,104.5,39,37.62241422645735,CLE
2025,669242,676440,single,L,101.0,4,-33.5848022822538,CLE
2025,682657,669160,field_out,L,92.1,37,-21.290719079210792,CLE
2025,666134,669160,field_out,L,77.7,-21,-31.891681422246496,CLE
2025,681624,676440,field_out,R,85.6,69,24.80451978880339,CLE
2025,571970,676440,field_out,L,97.3,59,-4.830318442925066,CLE
2025,467793,669160,single,L,58.8,10,-42.63245690929417,CLE
2025,669242,676440,grounded_into_double_play,L,59.2,-35,-23.64932880023892,CLE
2025,687221,676440,single,L,85.2,14,-4.587654835340267,CLE
2025,624424,676440,single,L,100.8,-8,19.567143100905778,CLE
2025,681624,676440,single,R,70.4,20,16.208170519309355,CLE
2025,666310,669160,field_out,L,71.6,9,-42.39146476582567,CLE
2025,680757,669160,single,L,81.3,13,35.594634731843584,CLE
2025,518692,676440,single,L,96.9,12,-37.81674580857013,CLE
2025,667670,666215,field_out,R,104.7,16,19.90195910014979,HOU
2025,805779,666215,field_out,R,90.1,29,32.43194933883935,HOU
2025,682183,666215,single,L,74.9,29,8.68408214154272,HOU
2025,665161,687424,field_out,R,87.7,51,20.314571532582654,HOU
2025,643289,687424,field_out,R,98.9,0,-12.334837455872748,HOU
2025,672016,666215,field_out,R,84.5,-30,-26.861303860181945,HOU
2025,649966,666215,field_out,R,103.0,1,18.140212994774163,HOU
2025,680769,666215,field_out,L,92.6,-20,-32.8178505014269,HOU
2025,676801,687424,field_out,R,84.8,-15,-26.55765053393741,HOU
2025,663967,687424,field_out,L,95.1,37,-14.868103998431017,HOU
2025,669127,595345,field_out,R,75.5,36,19.454286542479732,HOU
2025,609280,595345,field_out,R,88.8,23,2.889215241030598,HOU
2025,572233,671305,home_run,R,106.3,29,-15.08940695151549,HOU
2025,514888,671305,single,R,70.3,18,-39.605327356833605,HOU
2025,670623,671305,field_out,R,81.2,34,-3.7808456796881806,HOU
2025,665161,671305,field_out,R,89.7,49,33.114213305583505,HOU
2025,667670,686613,grounded_into_double_play,R,67.2,2,-15.746894133060403,HOU
2025,805779,686613,single,R,72.1,18,-9.805946203323462,HOU
2025,671732,686613,single,L,100.4,3,11.782853896829957,HOU
2025,672016,686613,single,R,86.2,-60,-33.86848268168902,HOU
2025,649966,686613,field_out,R,92.8,-9,-24.473388101270654,HOU
2025,643289,687765,field_out,R,83.8,29,36.368312125730874,HOU
2025,676801,687765,single,R,70.5,23,-26.62560151597697,HOU
2025,680769,686613,double_play,L,98.6,4,-40.90307915602919,HOU
2025,609280,686613,single,R,75.2,21,23.001497292319556,HOU
2025,572233,687765,field_out,R,108.3,11,-30.860157676496797,HOU
2025,514888,676664,home_run,R,102.4,30,-7.695308207587889,HOU
2025,670623,676664,field_out,R,101.3,17,8.841411493142465,HOU
2025,665161,676664,single,R,97.3,-21,-3.023991997806253,HOU
2025,667670,686613,field_out,R,88.9,3,-24.36785949377584,HOU
2025,805779,686613,field_out,R,57.5,20,20.780933638808044,HOU
2025,671732,686613,home_run,L,109.9,20,9.103997303119282,HOU
2025,643289,676664,field_out,R,80.0,49,37.70384215334064,HOU
2025,676801,676664,field_out,R,92.1,53,33.465379346355284,HOU
2025,701358,676664,double,R,100.2,25,-16.76767805263568,HOU
2025,676694,676664,double,R,98.6,20,-41.05374567671889,HOU
2025,514888,676664,home_run,R,94.8,29,-31.142409623557228,HOU
2025,649966,686613,field_out,R,91.6,7,-24.54647779384678,HOU
2025,670623,676664,field_out,R,78.1,49,-32.67451215959408,HOU
2025,665161,676664,home_run,R,90.6,35,-45.83544071174335,HOU
2025,643289,676664,double,R,94.6,-10,-41.28849140391725,HOU
2025,676801,676664,double,R,104.6,17,-31.123103048584845,HOU
2025,701358,676664,field_out,R,108.0,30,4.24935637988814,HOU
2025,673237,676664,single,R,105.8,12,-3.4409571074665446,HOU
2025,676694,676664,field_out,R,83.3,-23,-37.004294152663824,HOU
2025,572233,676664,field_out,R,78.2,45,-26.98186590743337,HOU
2025,514888,676664,single,R,101.3,10,16.948418703831663,HOU
2025,670623,676664,field_out,R,89.0,62,-38.61428757822007,HOU
2025,665161,676664,field_out,R,86.6,-34,-10.448062098417244,HOU
2025,805779,686613,grounded_into_double_play,R,90.4,4,-19.493760176686532,HOU
2025,671732,686613,single,L,97.8,3,5.717139917202412,HOU
2025,807713,641755,single,R,63.8,28,40.848087967147755,CHC
2025,683737,641755,single,L,68.2,9,21.440011791246512,CHC
