Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2026,676475,683409,home_run,L,109.1,29,-38.06804931745013,NYY
2026,691023,683409,field_out,R,77.2,55,-16.92782818951629,NYY
2026,802139,683409,single,L,96.8,4,-9.088047484144111,NYY
2026,699625,683409,home_run,L,99.8,40,-43.266382636371624,NYY
2026,665877,683409,single,R,104.1,11,-30.942158770221333,NYY
2026,701675,683409,home_run,L,99.0,24,-33.72553654846313,NYY
2026,691458,642232,triple,R,103.6,24,-6.859186670421599,NYY
2026,671277,666277,home_run,L,109.0,19,-18.282645551545663,NYY
2026,700250,666277,field_out,L,84.8,34,-9.573747950822995,NYY
2026,663757,592773,double,L,107.1,14,-15.05371445640209,NYY
2026,676609,592773,home_run,R,104.1,27,-39.46089471096289,NYY
2026,641857,592773,home_run,L,103.6,34,-15.260588061090605,NYY
2026,671056,642232,field_out,R,74.7,61,3.96456043876939,NYY
2026,676475,642232,grounded_into_double_play,L,89.8,-29,-42.39216604712282,NYY
2026,691023,665645,single,R,100.5,-26,-16.539673939996515,NYY
2026,665862,677865,field_out,L,102.1,3,-32.97763391808638,NYY
2026,691176,677865,single,R,106.6,0,26.730082477716405,NYY
2026,682987,677865,field_out,L,79.9,-35,-42.41913252554823,NYY
2026,802139,665645,field_out,L,76.9,31,37.73374844233769,NYY
2026,699625,665645,field_out,L,94.4,27,22.274129820443978,NYY
2026,671277,677865,field_out,L,80.3,-26,-46.67940620490802,NYY
2026,700250,677865,field_out,L,73.7,5,29.510689793481582,NYY
2026,663757,677865,home_run,L,90.9,30,-33.93287298671599,NYY
2026,669224,700241,home_run,L,104.3,28,-27.49078410902697,NYY
2026,641857,700241,single,L,105.9,9,-19.848373323587,NYY
2026,663494,657612,field_out,L,88.5,-13,-26.62429665085299,NYY
2026,665862,700241,field_out,L,98.8,-4,-39.39965501564871,NYY
2026,691176,700241,field_out,L,71.9,58,-17.155425567447367,NYY
2026,671277,700241,single,L,103.4,13,9.173059463563982,NYY
2026,671056,657612,field_out,R,55.4,-32,-39.61585700677062,NYY
2026,676475,657612,home_run,L,108.3,22,-41.68720721501664,NYY
2026,691023,657612,single,R,80.8,16,42.8860002942491,NYY
2026,802139,657612,field_out,L,55.5,-24,-21.84530083636364,NYY
2026,700250,700241,field_out,L,99.7,45,35.91013800039607,NYY
2026,669224,700241,single,L,100.5,11,-3.532491419109171,NYY
2026,665877,693645,field_out,R,91.3,30,-27.290162171940498,NYY
2026,701675,693645,single,L,89.8,10,26.255530047790373,NYY
2026,665862,700241,field_out,L,83.8,-10,-44.15668425541262,NYY
2026,682987,700241,field_out,L,89.1,-34,-28.198666354626784,NYY
2026,665877,693645,double,R,98.4,18,7.78157667494002,NYY
2026,671277,700241,field_out,L,102.4,44,-3.82627621347249,NYY
2026,700250,700241,field_out,L,100.8,65,33.46419556926933,NYY
2026,663757,700241,field_out,L,99.2,36,-18.81058864806916,NYY
2026,691026,693645,grounded_into_double_play,R,85.7,-37,7.346423275578836,NYY
2026,663494,693645,single,L,87.4,18,-14.21352395607628,NYY
2026,676475,693645,home_run,L,103.6,22,-35.48348960430668,NYY
2026,695734,661395,field_out,L,99.4,-7,-40.23170503392362,PHI
2026,669016,678868,field_out,L,85.6,52,27.290872980922703,PHI
2026,681082,678868,force_out,L,102.5,-9,-36.45701340891117,PHI
2026,664761,690925,field_out,R,104.6,-3,-29.240477833107136,PHI
2026,547180,690925,home_run,L,112.6,22,-0.5448449077181209,PHI
2026,677588,689147,field_out,L,101.2,21,18.29006262408225,PHI
2026,596117,676680,field_out,L,97.6,-1,-29.158442850863544,PHI
2026,656537,676680,home_run,R,98.9,29,-21.387779723324904,PHI
2026,664761,674841,field_out,R,85.2,43,45.46258563106674,PHI
2026,695578,679775,field_out,L,89.5,4,-40.41129602749176,PHI
2026,691781,679775,fielders_choice_out,R,26.8,-42,9.191493334546024,PHI
2026,683083,679775,field_error,R,28.8,-35,52.64863654831762,PHI
2026,547180,674841,field_out,L,88.6,-12,-36.70271333974484,PHI
2026,607208,674841,field_out,R,99.8,8,3.4191961480743966,PHI
2026,596117,674841,field_out,L,94.3,-10,-32.72355637169122,PHI
2026,695734,605400,field_out,L,102.2,49,-43.65829805602505,PHI
2026,660688,605400,single,L,101.4,-1,-14.278382220790155,PHI
2026,677588,605400,field_out,L,93.2,71,8.074901592698053,PHI
2026,656537,674841,grounded_into_double_play,R,90.2,-4,-13.213490344524962,PHI
2026,624641,674841,single,R,82.4,24,-36.9001715932236,PHI
2026,681082,674841,force_out,L,95.7,-5,-35.04740645316151,PHI
2026,694673,605400,field_out,L,91.0,28,-38.60777771099902,PHI
2026,695578,605400,grounded_into_double_play,L,75.9,-8,-22.43194560240354,PHI
2026,696285,605400,single,R,71.0,19,-31.64014364743265,PHI
2026,664761,674841,field_out,R,93.6,31,34.48362427931369,PHI
2026,547180,674841,field_out,L,69.0,-19,11.583850733230356,PHI
2026,695734,605400,field_out,L,98.3,12,-21.33137261681193,PHI
2026,607208,674841,field_out,R,98.4,14,-3.407511880212077,PHI
2026,656537,674841,field_out,R,91.1,26,17.39748479682251,PHI
2026,660688,605400,field_out,L,95.6,-16,-29.500093313743307,PHI
2026,682928,605400,force_out,L,64.4,-66,-6.982843490544817,PHI
2026,694673,605400,field_out,L,95.0,36,30.605696405844135,PHI
2026,695578,605400,single,L,88.1,-9,-19.50850898680812,PHI
2026,681082,674841,single,L,95.6,18,-9.013236215889679,PHI
2026,650559,674841,grounded_into_double_play,R,103.1,5,-25.32225916914707,PHI
2026,664761,674841,single,R,93.4,15,-32.83953538201914,PHI
2026,678391,605400,field_out,L,86.2,33,-36.92803868698122,PHI
2026,683083,605400,field_out,L,62.1,-17,-29.144471162338807,PHI
2026,695734,605400,home_run,L,99.5,35,-28.05725274862539,PHI
2026,660688,605400,single,L,102.7,-9,-34.7718240108161,PHI
2026,607208,674841,field_out,R,106.4,-5,-29.626375383403197,PHI
2026,677588,605400,field_out,L,92.1,35,-17.553793525368057,PHI
2026,694673,605400,home_run,L,106.8,25,-36.22290774203626,PHI
2026,695508,665665,grounded_into_double_play,R,77.4,-20,-16.717778089033185,TEX
2026,677649,663941,home_run,R,110.2,22,-36.602592795989814,TEX
2026,669394,663941,field_out,R,97.3,-22,-15.75802053703032,TEX
2026,808982,663884,sac_fly,L,85.2,26,-5.7453829705992705,TEX
2026,683766,663884,single,R,92.1,-7,-35.25302243357311,TEX
2026,678545,663884,field_out,R,74.0,40,39.79206448498451,TEX
2026,694497,656529,field_out,L,97.9,-13,-29.60462263093706,TEX
2026,607043,656529,force_out,L,93.7,-25,-40.5720753583479,TEX
2026,694671,656529,field_out,R,72.3,-9,-27.262902272705006,TEX
2026,687551,682608,field_out,L,78.3,51,39.625963622685376,TEX
2026,646240,682608,field_out,L,74.0,-20,-43.96071852144013,TEX
2026,642715,682608,field_out,R,85.8,68,-20.81950377865969,TEX
2026,808982,682608,home_run,L,100.1,23,-26.434957227059215,TEX
2026,696030,676775,field_out,L,100.3,-2,-23.327625263095563,TEX
2026,677649,676775,double,R,94.9,7,-36.12965615274133,TEX
2026,801501,687239,field_out,L,80.8,28,14.809475096658213,TEX
2026,678545,687239,field_out,R,50.4,-70,179.82150905244643,TEX
2026,669394,657277,field_out,R,90.5,62,35.03923571233651,TEX
2026,607043,657277,field_out,L,95.0,29,-24.02088543061061,TEX
2026,687551,615698,field_out,L,94.6,-3,-34.66202336114054,TEX
2026,691740,615698,field_out,R,76.7,31,-29.99486460181172,TEX
2026,608369,657277,field_out,L,100.2,-2,-23.609937760561973,TEX
2026,592626,657277,field_out,L,89.5,21,-17.260629161897626,TEX
2026,642715,615698,field_out,R,87.7,64,2.5741967000115173,TEX
2026,808982,615698,single,L,95.8,9,15.923726581803937,TEX
2026,801501,615698,field_out,L,93.6,3,32.55761458465874,TEX
2026,683766,615698,field_out,R,92.5,17,-17.08231991376899,TEX
2026,670032,657277,field_out,L,83.2,22,-31.623247170148552,TEX
2026,642851,657277,field_out,R,81.3,47,39.67227420096579,TEX
2026,677649,657277,single,R,89.8,10,-27.52275208638072,TEX
2026,669394,657277,field_out,R,96.5,57,-5.396414865389713,TEX
2026,687529,615698,field_out,L,96.1,-6,10.568880450025144,TEX
2026,678545,615698,single,R,94.8,10,-37.034418422242226,TEX
2026,687551,615698,field_out,L,88.4,52,9.89543646937561,TEX
2026,691740,615698,field_out,R,83.8,75,-25.02100965277478,TEX
2026,694497,657277,field_out,L,56.1,38,11.961217106509073,TEX
2026,607043,657277,field_out,L,72.9,64,41.98356117605503,TEX
2026,608369,657277,single,L,77.7,32,43.14457130692717,TEX
2026,592626,657277,single,L,101.1,-3,12.273769321914767,TEX
2026,646240,615698,field_out,L,107.3,4,-28.624465190831085,TEX
2026,642715,615698,field_out,R,64.9,-8,-30.147807485814557,TEX
2026,808982,615698,home_run,L,100.6,28,-22.82845968320648,TEX
2026,642851,657277,single,R,92.1,11,-25.457556262000253,TEX
2026,677649,657277,single,R,92.5,5,-38.681424640721666,TEX
2026,694497,657277,field_out,L,104.3,0,-48.25085850831291,TEX
2026,687529,615698,field_out,L,87.6,1,-45.9926029785419,TEX
2026,678545,615698,sac_fly,R,90.3,46,26.867723864272264,TEX
2026,687551,615698,single,L,92.4,11,-26.926654507784328,TEX
2026,691740,615698,field_error,R,90.6,4,-39.97740881894641,TEX
2026,646240,615698,field_out,L,98.6,46,20.980118478824675,TEX
2026,801501,615698,field_out,L,90.0,51,2.9946348658067348,TEX
2026,672695,605447,field_out,L,94.0,11,-45.12295212782103,AZ
2026,545121,605447,field_out,L,77.6,4,-25.22990313904811,AZ
2026,596146,605447,field_out,L,72.8,-18,-28.878239167768566,AZ
2026,694249,805299,field_out,R,97.8,-11,-12.977430702591828,AZ
2026,664983,805299,field_out,L,68.6,-10,5.072615579890662,AZ
2026,571448,657514,force_out,R,83.6,-24,-45.16177141063892,AZ
2026,682988,657514,single,R,99.6,6,-3.899894282463803,AZ
2026,606466,657514,single,R,89.9,13,-6.466967628970041,AZ
2026,672515,657514,field_out,R,93.9,33,30.47062318826276,AZ
2026,682998,657514,home_run,L,103.7,25,26.68753021136639,AZ
2026,672695,657514,field_out,R,92.6,-7,-39.6079236445991,AZ
2026,664954,691769,field_out,L,56.9,-72,-43.05719746318469,AZ
2026,681393,691769,field_out,R,79.0,-8,-48.825010186674625,AZ
2026,678662,691769,double,R,103.9,24,-32.826539978651425,AZ
2026,650489,691769,field_out,R,57.7,5,-14.568336424560583,AZ
2026,814439,623474,grounded_into_double_play,R,94.8,-18,-31.803796641391934,AZ
2026,596146,623474,field_out,L,81.0,51,23.921806504724454,AZ
2026,681198,672629,field_out,L,86.1,72,55.64816761678469,AZ
2026,672695,656786,field_out,R,89.1,29,-11.275229796855797,AZ
2026,694374,656786,force_out,R,105.5,-15,9.425375071755235,AZ
2026,596146,656786,single,L,86.3,-9,-6.488257413293961,AZ
2026,664954,672629,field_out,L,89.0,-35,-56.74594576088812,AZ
2026,650489,672629,double,L,100.6,21,15.648892622743155,AZ
2026,571448,663372,field_out,R,62.8,-36,-10.35769386029209,AZ
2026,672515,663372,double,R,104.9,7,-49.10070445612913,AZ
2026,682998,663372,field_out,L,84.0,63,58.706668284398624,AZ
2026,672695,663372,single,L,94.7,13,-25.896977205286497,AZ
2026,814439,663372,field_out,R,75.9,45,-19.964281486018685,AZ
2026,696100,518876,grounded_into_double_play,R,98.0,-10,-45.17346843733413,AZ
2026,681198,518876,single,L,95.4,14,22.469648799980565,AZ
2026,694249,518876,single,L,101.1,8,-38.60041902476295,AZ
2026,694374,663372,field_out,R,98.6,-21,7.1614640408767185,AZ
2026,571448,663372,field_out,R,94.3,47,-0.24877118958543537,AZ
2026,663457,663372,field_out,L,96.4,54,-15.799597406664535,AZ
2026,664983,518876,field_out,L,99.7,1,-13.028375919116314,AZ
2026,681393,518876,field_out,R,101.6,40,-16.91598477021987,AZ
2026,691728,518876,home_run,L,104.7,26,-25.68269471929932,AZ
2026,606466,663372,field_out,L,93.5,26,-29.16941572361103,AZ
2026,672515,663372,field_out,R,77.2,-44,-34.19339152036689,AZ
2026,682998,663372,field_out,L,97.8,28,-4.57318737041624,AZ
2026,672695,663372,single,L,83.5,21,-17.012235891850697,AZ
2026,666160,518876,field_out,L,84.5,-11,-52.679560014251166,AZ
2026,696100,518876,field_out,R,77.8,66,49.085107488684024,AZ
2026,694249,518876,field_out,L,86.5,13,-22.12633480937327,AZ
2026,596146,663372,single,L,76.4,21,-10.842603689926385,AZ
2026,571448,663372,field_out,R,74.8,44,-5.54939841741671,AZ
2026,664983,518876,field_out,L,81.3,41,-7.405307777319905,AZ
2026,664954,518876,home_run,L,105.5,30,-47.460286556135166,AZ
2026,681393,518876,field_out,R,99.4,10,-21.350606527042956,AZ
2026,691728,518876,field_out,L,100.8,53,12.293933493384515,AZ
2026,650489,518876,single,L,106.4,4,-8.632599798337441,AZ
2026,666160,518876,single,L,102.8,-10,-31.819058421864476,AZ
2026,663457,663372,grounded_into_double_play,L,86.9,-1,36.322453424549394,AZ
2026,606466,663372,single,L,98.0,17,-26.04415676930042,AZ
2026,672515,663372,single,R,81.1,-8,13.379390447969953,AZ
2026,682998,663372,triple,L,85.3,28,-47.96464694062303,AZ
2026,672695,663372,field_out,L,67.9,-15,-49.82981868156358,AZ
2026,681198,518876,field_out,L,64.1,-47,39.122160342862855,AZ
2026,694249,518876,field_out,L,92.6,37,32.64830903867052,AZ
2026,664983,518876,field_out,L,75.7,68,30.8586096300847,AZ
2026,661531,675627,field_out,R,90.3,22,-34.138417535456476,ATH
2026,695720,675627,field_out,R,94.7,33,14.782670864463293,ATH
2026,691777,675627,field_out,R,94.6,71,-16.464395223309257,ATH
2026,656775,686751,field_out,L,100.6,41,-38.39141090537197,ATH
2026,676356,686751,field_out,R,99.0,21,23.146225344200765,ATH
2026,689414,686751,field_out,L,77.5,17,-27.720459284772936,ATH
2026,671732,675627,home_run,L,107.6,27,-30.83345243061962,ATH
2026,680869,675627,home_run,R,104.9,34,-28.054792930811242,ATH
2026,691016,675627,field_out,L,88.3,23,-25.148901272726476,ATH
2026,691406,696522,grounded_into_double_play,R,104.0,-12,-32.883847677648404,ATH
2026,650490,696522,single,R,98.3,3,17.39694949315734,ATH
2026,670764,696522,single,L,89.3,11,-37.51088068428059,ATH
2026,622268,668984,grounded_into_double_play,L,93.1,-9,-41.57809357026674,ATH
2026,695720,668984,single,R,86.6,13,3.882641334059836,ATH
2026,656775,656240,field_out,L,37.0,-63,-59.94252603462209,ATH
2026,676356,656240,single,R,104.7,3,-30.344276334782155,ATH
2026,683748,656240,field_out,L,80.5,44,37.83425834522421,ATH
2026,689414,656240,field_out,L,94.1,0,-38.917663306717934,ATH
2026,691777,571927,field_out,R,75.1,61,-23.526842779857738,ATH
2026,703607,571927,field_error,R,108.4,-5,-17.845273261556578,ATH
2026,666126,571927,field_out,L,60.9,-44,-45.151977838563894,ATH
2026,691406,680723,field_out,R,91.8,58,23.75935075209824,ATH
2026,650490,680723,field_out,R,93.1,-22,-8.997057466479559,ATH
2026,680869,656876,field_out,R,90.5,64,15.403343062918282,ATH
2026,691016,656876,field_out,L,91.6,24,-23.407495653653093,ATH
2026,622268,656876,single,L,86.8,18,-31.797507140312685,ATH
2026,661531,656876,field_out,R,97.5,14,28.54466616105434,ATH
2026,656775,678022,field_out,L,74.6,-21,-41.27431362493856,ATH
2026,676356,678022,double,R,84.7,-13,-46.997270649186305,ATH
2026,695720,656876,field_out,R,84.7,-5,-4.86734161245957,ATH
2026,691777,656876,field_out,R,84.0,77,81.17067508754164,ATH
2026,703607,656876,field_out,R,89.8,-19,-12.496853195969939,ATH
2026,683748,678022,field_out,L,87.5,9,25.2123977801529,ATH
2026,689414,678022,home_run,L,100.3,28,-18.92550590740073,ATH
2026,691406,678022,single,R,78.6,15,-16.961736870958173,ATH
2026,666018,678022,single,L,98.3,-3,-10.19813057321944,ATH
2026,650490,678022,single,R,89.5,12,34.221785289248366,ATH
2026,670764,678022,field_out,L,89.2,32,-31.074421096572607,ATH
2026,680700,678022,field_out,L,82.8,72,15.401165464703329,ATH
2026,666126,656876,double,L,97.9,25,-10.852714698560368,ATH
2026,680869,656876,single,R,98.2,14,31.14993533872269,ATH
2026,661531,656876,field_out,R,80.7,-22,-25.93025404911615,ATH
2026,656775,678022,double,L,87.0,19,43.294795115397356,ATH
2026,676356,678022,field_out,R,87.8,65,44.44062815129972,ATH
2026,683748,678022,field_out,L,32.0,69,-13.998754413616833,ATH
2026,689414,678022,single,L,100.3,12,-9.827685437471832,ATH
2026,691406,678022,single,R,79.9,4,-3.832744288633539,ATH
2026,695720,656876,field_out,R,83.3,37,8.08101724916704,ATH
2026,691777,656876,field_out,R,90.7,-26,-20.667571720417644,ATH
2026,671732,656876,field_out,L,101.6,39,6.990711508249957,ATH
2026,666018,678022,grounded_into_double_play,L,66.3,8,10.723455576009636,ATH
2026,650490,678022,fielders_choice,R,49.1,-61,-18.59416653797457,ATH
2026,670764,678022,sac_bunt,L,25.1,-18,40.54778471004768,ATH
2026,680700,678022,single,L,98.2,10,17.56947479628308,ATH
2026,656775,678022,single,L,27.3,-43,26.70445669155776,ATH
2026,676356,678022,double,R,67.6,24,-47.52834897490788,ATH
2026,666126,656876,field_out,L,92.6,30,27.160616006717806,ATH
2026,691016,656876,double,L,101.0,22,26.030914480638447,ATH
2026,622268,656876,field_out,L,90.5,-27,-22.798781522751312,ATH
2026,683748,678022,field_out,L,98.3,50,-31.235630990076636,ATH
2026,689414,678022,double,L,101.1,10,-44.14441152371038,ATH
2026,691406,678022,force_out,R,74.5,12,12.677417452138814,ATH
2026,650490,678022,field_out,R,94.5,-21,-19.347626559170262,ATH
2026,543760,628452,force_out,R,74.0,0,-25.262818068300533,ATL
2026,682626,628452,field_out,R,89.5,68,59.45199501923628,ATL
2026,676724,628452,force_out,L,75.8,-15,-46.04200175148562,ATL
2026,701807,628452,double,L,105.1,21,-9.360911705052697,ATL
2026,666182,628452,home_run,R,103.1,23,10.765220435697078,ATL
2026,663586,674073,field_out,R,98.2,26,12.04765606317788,ATL
2026,573262,674073,double,L,85.5,7,44.09427613532447,ATL
2026,643289,674073,field_out,R,89.3,27,-36.51510930441907,ATL
2026,596019,669276,field_out,R,88.9,61,42.18104756413507,ATL
2026,543760,669276,field_out,R,93.6,26,-28.526430010879835,ATL
2026,645277,642376,field_out,R,100.3,21,-7.7986285409639615,ATL
2026,686948,642376,single,L,64.1,34,37.85479004409295,ATL
2026,660670,673380,double,R,96.2,33,37.113629804462114,ATL
2026,663586,673380,home_run,R,108.5,28,-18.995799775469198,ATL
2026,573262,673380,home_run,L,102.0,41,-28.974048881163547,ATL
2026,676724,689266,field_out,L,81.5,33,1.0662399213743528,ATL
2026,673357,689266,home_run,R,107.2,24,-37.73438423605602,ATL
2026,701807,689266,field_out,L,94.8,-10,-46.87163433901778,ATL
2026,643289,804267,field_out,R,84.0,62,-25.709045654950632,ATL
2026,671739,804267,field_out,L,98.9,-10,-22.85086179962081,ATL
2026,645277,804267,field_out,R,90.0,-48,-31.234115735517033,ATL
2026,666182,641816,field_out,R,91.7,-18,-12.487697714985996,ATL
2026,805999,641816,field_out,L,91.8,37,37.78911074327246,ATL
2026,620443,641816,home_run,R,101.2,33,27.285022336523557,ATL
2026,686948,804267,field_out,L,73.9,-3,-24.30936247335769,ATL
2026,660670,804267,single,R,101.4,14,-10.674742001716043,ATL
2026,669221,804267,single,R,101.6,14,-20.206418562956088,ATL
2026,663586,804267,double,R,110.4,21,-40.680864656637944,ATL
2026,676724,641816,single,L,105.9,15,-36.708797587932395,ATL
2026,643289,804267,field_out,R,82.1,25,-24.600787046757503,ATL
2026,671739,804267,field_out,L,73.2,-25,-51.69658805072393,ATL
2026,701807,641816,single,L,105.4,5,-44.9327702510157,ATL
2026,666182,641816,field_out,R,95.6,15,25.898188076648896,ATL
2026,596019,641816,field_out,L,99.3,52,-0.9426594613892061,ATL
2026,645277,804267,field_out,R,100.3,38,12.114382745847834,ATL
2026,621566,804267,grounded_into_double_play,L,103.8,-21,2.1273205772717865,ATL
2026,686948,804267,single,L,109.5,3,-5.578483241956285,ATL
2026,620443,641816,field_out,R,75.5,-49,-35.037814540708204,ATL
2026,669221,804267,field_out,R,94.7,57,41.25381675381504,ATL
2026,663586,804267,single,R,105.2,18,-38.124496601417846,ATL
2026,657041,804267,home_run,R,105.7,26,-35.58408408278695,ATL
2026,643289,804267,field_out,R,85.7,31,29.48153156602106,ATL
2026,671739,804267,field_out,L,32.0,-42,22.55922319184455,ATL
2026,676724,641816,field_out,L,91.0,62,30.53895441082678,ATL
2026,673357,641816,field_out,R,87.5,-7,-38.282344198855974,ATL
2026,645277,804267,force_out,R,89.8,-4,-28.225477562116144,ATL
2026,621566,804267,field_out,L,91.3,29,31.23519245520994,ATL
2026,686948,804267,single,L,103.8,-10,-10.326388034114887,ATL
2026,660670,804267,field_out,R,83.6,58,33.93297635960167,ATL
2026,701807,641816,field_out,L,78.1,-6,-38.403394674737655,ATL
2026,666182,641816,field_out,R,95.8,16,12.165690419049827,ATL
2026,596019,641816,force_out,L,67.2,-11,-27.029495511387193,ATL
2026,805999,641816,single,L,71.2,34,-3.757416194081129,ATL
2026,553993,623211,field_out,R,84.6,-34,-17.14855812593997,CWS
2026,668709,623211,field_out,L,87.9,24,-41.268528172181696,CWS
2026,701398,623211,single,R,101.7,13,2.493161650312896,CWS
2026,682829,623211,field_out,L,100.7,-12,-30.269181240837522,CWS
2026,803011,676760,field_out,L,90.5,42,8.86367785250826,CWS
2026,691011,676760,single,L,105.5,-2,-4.437387074974003,CWS
2026,686668,676760,field_out,R,91.7,56,16.00301565415943,CWS
2026,695731,594580,field_out,R,74.2,-22,29.55335392239576,CWS
2026,545341,594580,field_out,R,94.6,56,43.53693877372912,CWS
2026,808959,594580,field_out,L,99.5,46,6.152037384211063,CWS
2026,803011,594580,single,L,62.7,27,45.25706303222266,CWS
2026,691011,670062,field_out,L,74.0,42,-9.565709198380585,CWS
2026,671976,670062,double,L,97.8,5,-46.72911314280221,CWS
2026,805367,670062,home_run,R,93.3,33,-36.17671624516476,CWS
2026,695657,695076,single,L,113.6,14,-27.379119857558827,CWS
2026,695731,695076,field_out,L,76.0,-10,-47.38524494330139,CWS
2026,682829,622491,field_out,L,104.1,61,19.573125830410188,CWS
2026,803011,695076,single,L,76.0,18,2.9518326630273104,CWS
2026,691011,695076,force_out,L,96.7,-23,-17.491444647992438,CWS
2026,686668,695076,single,R,84.7,7,-7.707872596516293,CWS
2026,670770,622491,field_out,L,33.4,-22,-35.82661634306112,CWS
2026,624431,622491,field_out,R,96.9,3,-22.135322829593377,CWS
2026,699302,622491,field_out,L,107.4,-5,-31.823412136155447,CWS
2026,805367,695076,grounded_into_double_play,R,89.9,-14,-23.699868848987798,CWS
2026,695657,695076,field_out,L,87.0,72,64.20838027051167,CWS
2026,695731,695076,single,L,103.1,-1,37.51454869254439,CWS
2026,668709,622491,field_out,L,84.4,-1,4.51289589759841,CWS
2026,643217,695076,field_out,L,103.3,9,3.86063947585741,CWS
2026,808959,695076,field_out,L,106.6,44,7.629805103492552,CWS
2026,803011,695076,double,L,93.5,22,19.428087006534525,CWS
2026,691011,695076,home_run,L,102.7,26,-35.11944407098399,CWS
2026,686668,695076,field_out,R,88.4,43,-20.40737585596693,CWS
2026,701398,622491,field_out,R,61.8,-56,-7.190638872462436,CWS
2026,682829,622491,field_out,L,81.4,-24,25.725322502895374,CWS
2026,680574,622491,field_out,R,100.6,30,-13.048786756834637,CWS
2026,805367,695076,single,R,80.2,-6,-43.136239341633114,CWS
2026,695731,695076,field_out,L,84.2,-12,-37.15261447717645,CWS
2026,670770,622491,field_out,L,76.0,50,21.755340685864677,CWS
2026,643217,695076,field_out,L,76.7,38,-25.485368292236586,CWS
2026,808959,695076,field_out,L,72.6,2,-34.01557231358628,CWS
2026,803011,695076,field_out,L,96.3,21,-27.536246347978988,CWS
2026,668709,622491,field_out,L,102.4,48,-36.81208059983151,CWS
2026,701398,622491,single,R,93.9,-22,28.47029569142117,CWS
2026,805808,671922,field_out,L,100.3,-14,20.78385039435697,DET
2026,650402,671922,single,R,99.6,3,36.31999368247713,DET
2026,595879,671922,single,R,100.3,0,-27.601980822724318,DET
2026,677587,663432,field_out,L,95.8,21,-38.28086506904276,DET
2026,694197,663432,field_out,L,93.6,30,38.458558955103506,DET
2026,663993,663432,field_out,L,63.4,59,50.483154465736035,DET
2026,656716,683769,single,L,88.5,14,-43.22234287316236,DET
2026,666176,663432,field_out,R,87.1,37,15.945395900922858,DET
2026,800050,646241,double,L,73.8,27,-45.25289782580502,DET
2026,680757,646241,field_out,L,95.3,35,-19.845093317763986,DET
2026,677587,646241,field_out,R,94.4,18,-2.3105433875715637,DET
2026,595978,646241,single,R,98.0,6,14.643332156359923,DET
2026,694197,646241,double,R,75.2,3,47.35592143826272,DET
2026,682657,680744,double,L,92.7,13,-44.63186865857508,DET
2026,666176,680744,field_out,R,83.6,50,31.202670218781364,DET
2026,703601,670059,field_out,L,94.8,34,14.921309954254072,DET
2026,656716,670059,field_out,L,94.0,32,5.59764728522517,DET
2026,701678,670059,field_out,R,64.2,-60,177.91544168494528,DET
2026,608070,680744,field_out,L,76.6,76,-80.78086441840438,DET
2026,800050,664285,field_out,L,87.5,22,-13.203752348769147,DET
2026,805808,656492,field_out,L,89.1,54,-14.21083097322973,DET
2026,693307,656492,field_out,R,101.6,-10,-20.103771714654254,DET
2026,650402,656492,field_out,R,59.6,-32,-48.49791915737014,DET
2026,694197,664285,field_out,R,85.2,-15,-39.56923029650626,DET
2026,656555,664285,field_out,R,101.7,16,28.80021945280149,DET
2026,682657,664285,single,R,105.7,11,5.949942173737603,DET
2026,666176,664285,home_run,R,102.1,33,-38.30460598580603,DET
2026,667452,656492,field_out,R,81.8,63,9.346500386252652,DET
2026,703601,656492,single,L,96.7,15,-12.946006553907948,DET
2026,701162,656492,field_out,R,99.8,17,4.187277994981175,DET
2026,680757,664285,field_out,L,87.8,-16,-27.636108365568372,DET
2026,677587,664285,force_out,R,78.8,-24,-41.61792066963562,DET
2026,694197,664285,field_out,R,98.6,-2,-10.783831380723612,DET
2026,701678,656492,field_out,R,105.3,17,-21.74086752590247,DET
2026,693307,656492,field_out,R,74.6,30,1.5958602213445692,DET
2026,650402,656492,home_run,R,105.5,27,-25.688373958564593,DET
2026,656555,664285,field_out,R,91.3,-12,-47.33306776180825,DET
2026,682657,664285,force_out,R,73.6,-16,-41.02672930407229,DET
2026,666176,664285,field_error,R,91.9,-18,-43.04357066950218,DET
2026,608070,664285,field_out,R,100.0,9,-39.29008292687293,DET
2026,667452,656492,field_out,R,96.4,31,0.9577073293225031,DET
2026,595879,656492,field_out,R,68.7,38,4.253737212854702,DET
2026,703601,656492,field_out,L,61.9,16,7.273124249552066,DET
2026,800050,664285,field_out,L,98.2,-29,-32.23449215450329,DET
2026,680757,664285,single,L,93.2,-10,19.52445845669763,DET
2026,677587,664285,single,R,92.8,20,-38.0189425931702,DET
2026,595978,664285,field_out,R,96.3,2,21.440518188563583,DET
2026,694197,664285,field_out,R,99.2,-18,-23.49515816838112,DET
2026,679529,656492,double,R,96.7,21,12.402298055563175,DET
2026,701678,656492,double,R,104.6,11,-10.738233654740059,DET
2026,805808,656492,field_out,L,90.8,32,-1.9088841528804725,DET
2026,693307,656492,field_error,R,87.2,-12,-44.13860124006588,DET
2026,650402,656492,field_out,R,100.0,5,-21.38902356430164,DET
2026,682657,664285,double,R,79.8,13,-47.39696543843068,DET
2026,666176,664285,grounded_into_double_play,R,112.7,-2,17.576850968763907,DET
2026,800050,664285,single,L,77.1,9,-34.130340094024945,DET
