Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2024,641857,593423,field_out,L,99.5,-20,-23.304079730747567,MIL
2024,669003,663372,field_out,L,93.2,17,-24.640633126749574,MIL
2024,661388,663372,field_out,R,98.0,-4,-24.320726718241833,MIL
2024,678662,593423,field_out,R,88.3,40,-6.6497001383508865,MIL
2024,687597,593423,field_out,R,94.8,36,6.618970492215561,MIL
2024,668930,663372,field_out,L,98.1,0,-37.52906180143345,MIL
2024,687401,663372,single,R,81.2,7,42.572186250520666,MIL
2024,656555,663372,field_out,R,86.8,12,-36.59097285270264,MIL
2024,642715,663372,field_out,R,60.6,57,55.68247465055909,MIL
2024,669003,663372,field_out,L,99.6,17,-22.64893185174332,MIL
2024,668930,663372,field_out,L,65.9,10,-2.59476208281305,MIL
2024,686668,593423,force_out,R,83.6,-8,16.59026904999728,MIL
2024,678662,593423,field_out,R,100.2,16,34.17766147143203,MIL
2024,668901,458677,home_run,R,106.6,27,-37.53132403447523,NYM
2024,669289,676130,field_out,R,68.6,-5,-21.880876535968767,NYM
2024,670770,676130,field_out,L,69.0,70,-28.893665322143324,NYM
2024,664034,676130,field_out,R,91.4,-22,-23.181508967008675,NYM
2024,607043,664747,field_out,L,95.2,-17,-47.58491004822183,NYM
2024,596019,664747,field_out,L,81.9,67,-37.59593799218457,NYM
2024,578428,663574,field_out,R,98.5,23,3.755787118763113,NYM
2024,641584,657585,field_out,L,99.7,-12,4.056002734536996,NYM
2024,624413,641941,field_out,R,99.5,-18,-16.817216579720085,NYM
2024,668901,641941,single,R,106.0,14,-13.260717205168467,NYM
2024,607043,641941,single,L,95.8,13,5.332532510636995,NYM
2024,670770,640455,home_run,L,101.1,25,-34.15672596779231,NYM
2024,516782,571656,single,R,99.8,12,-36.01517590317487,NYM
2024,502110,571656,single,R,72.0,18,22.924144378693274,NYM
2024,578428,571656,single,R,92.3,15,-35.25329555859577,NYM
2024,624413,682227,double,R,95.0,24,42.58832358760677,NYM
2024,668901,682227,field_out,R,84.2,26,13.946427130395424,NYM
2024,682829,640455,grounded_into_double_play,R,96.7,5,-17.22343619113147,NYM
2024,641584,640455,field_out,L,74.2,-10,-3.2713132610425433,NYM
2024,596019,682227,grounded_into_double_play,R,97.3,3,-12.626338274951946,NYM
2024,516782,682227,field_out,R,94.2,-27,-32.274278785497366,NYM
2024,502110,682227,field_out,R,82.0,41,4.810586194365604,NYM
2024,624413,682227,field_out,R,71.4,-19,-33.55271984423294,NYM
2024,668901,682227,field_out,R,97.5,56,47.952946879484216,NYM
2024,668715,640455,field_out,R,103.2,20,5.830604007139223,NYM
2024,663886,640455,field_out,R,67.6,-27,-45.6885842602839,NYM
2024,682829,640455,home_run,R,111.1,30,-8.221294885683514,NYM
2024,607043,682227,field_out,L,97.2,-14,-30.699371501697534,NYM
2024,596019,682227,field_out,R,72.0,-1,-49.663744252780084,NYM
2024,682626,682227,field_out,R,101.9,15,-2.0250188228702295,NYM
2024,641584,640455,field_out,L,47.3,-31,10.357541772431617,NYM
2024,669289,640455,field_out,R,84.4,50,14.222298275924325,NYM
2024,643446,682227,field_out,L,87.9,29,3.8509341584133776,NYM
2024,516782,682227,field_out,R,85.0,2,-26.18124123424698,NYM
2024,502110,682227,field_out,R,83.1,49,35.00965138177301,NYM
2024,670770,640455,grounded_into_double_play,L,94.7,-22,12.149187803762644,NYM
2024,668715,640455,single,R,86.2,14,-24.9746993654462,NYM
2024,668901,518585,home_run,R,106.2,25,-36.787944975597966,NYM
2024,596019,518585,single,L,67.3,24,-15.234515673315949,NYM
2024,682829,640455,field_out,R,87.3,-13,-23.945150415701953,NYM
2024,663697,640455,field_out,R,80.5,52,31.195463204489215,NYM
2024,664913,689225,single,L,106.4,2,-44.90293922059338,ATH
2024,700242,680880,field_out,L,89.8,62,-25.833803583689694,ATH
2024,679529,680880,field_out,R,91.0,9,13.3850098495214,ATH
2024,668709,689225,field_out,L,82.7,67,-75.38274378909051,ATH
2024,669127,689225,field_out,R,83.3,60,54.55919232322615,ATH
2024,667670,689225,sac_fly,R,107.4,55,-29.09098712284509,ATH
2024,669397,689225,single,R,48.6,-59,-46.64976797894629,ATH
2024,690993,680880,field_out,L,90.6,19,-2.30641398861216,ATH
2024,663837,680880,grounded_into_double_play,R,98.3,-19,18.130384472573308,ATH
2024,682985,680880,single,L,101.1,14,-18.748500468980506,ATH
2024,680474,571946,field_out,R,92.6,-15,-41.17735345265985,ATH
2024,680869,571946,field_out,R,96.9,19,28.518844881887322,ATH
2024,664913,571946,home_run,L,103.0,28,-38.67621986920246,ATH
2024,656484,571946,field_out,L,103.9,6,-26.714792976005175,ATH
2024,668952,518397,field_out,R,75.2,-22,-26.12198796321253,ATH
2024,678009,518397,double,L,101.0,20,24.292250771506588,ATH
2024,700242,518397,field_out,L,97.1,-4,9.500985185392528,ATH
2024,656716,518397,field_out,L,78.5,-18,-37.45607880257135,ATH
2024,668709,669724,field_out,L,66.2,-5,26.977686034550732,ATH
2024,669127,669724,fielders_choice_out,R,93.6,-3,-22.78628423617492,ATH
2024,667670,669724,double,R,99.6,19,-43.45395081477221,ATH
2024,690993,695243,single,L,95.2,6,4.041670242093416,ATH
2024,663837,695243,field_out,R,90.2,-49,17.08492211534244,ATH
2024,682985,695243,field_out,L,72.7,35,-0.3457512486395073,ATH
2024,805779,663947,field_out,R,85.7,-5,12.494592955690893,ATH
2024,663662,674944,field_out,R,85.8,31,-36.155090282714625,ATH
2024,663527,674944,field_out,R,88.8,-17,-18.225458789305836,ATH
2024,668709,674944,field_out,L,60.7,-46,-52.12995798324317,ATH
2024,656716,621053,field_out,L,84.7,47,39.82214889747864,ATH
2024,669127,671345,field_out,R,100.3,15,-12.944997067514246,ATH
2024,667670,671345,force_out,R,90.1,-16,-29.23793380015183,ATH
2024,671732,676684,single,L,67.6,19,35.56365703426765,ATH
2024,805779,676684,single,R,94.5,6,29.926355558018876,ATH
2024,680474,676684,field_out,R,96.0,41,35.74245097125269,ATH
2024,682985,663687,double,L,111.0,10,-8.995226588738625,ATH
2024,628451,663687,field_out,R,94.1,-29,2.1605291361430843,ATH
2024,663662,669373,single,R,104.4,-14,30.483107577736213,ATH
2024,668709,669373,force_out,L,67.6,37,-21.854024872041194,ATH
2024,669127,669373,single,R,92.5,8,-27.677145293821376,ATH
2024,667670,669373,single,R,93.1,8,19.416627333063207,ATH
2024,700242,663687,force_out,L,83.6,-5,-1.3072184996550986,ATH
2024,671732,669373,field_out,L,100.2,27,14.19882246528668,ATH
2024,805779,669373,triple,R,85.1,39,45.119325938659664,ATH
2024,680869,669373,double,R,94.0,17,-41.181102620788835,ATH
2024,690993,519008,field_out,L,72.9,-20,-36.590160155032045,ATH
2024,681481,519008,field_out,L,100.4,28,12.757459650911187,ATH
2024,682985,687765,single,L,95.9,1,-4.6556130098520425,ATH
2024,690291,687765,single,L,62.6,28,11.085545987421138,ATH
2024,678009,687765,single,L,88.8,13,-38.68886030671176,ATH
2024,668670,687765,field_out,R,77.0,39,5.60166378524991,ATH
2024,668709,669373,single,L,103.5,22,-11.274049055498484,ATH
2024,669127,669373,field_out,R,94.4,46,-8.407071304609978,ATH
2024,667670,669373,single,R,77.6,28,44.69588513030157,ATH
2024,671732,669373,single,L,78.3,-68,27.11018962239865,ATH
2024,656716,687765,single,L,78.1,25,-26.032370114824918,ATH
2024,680869,669373,field_out,R,86.4,31,14.77091640301565,ATH
2024,681481,687765,field_out,L,83.9,6,-35.39002035397162,ATH
2024,682985,687765,single,L,98.0,3,-37.671110720541186,ATH
2024,690291,687765,single,L,90.7,2,34.21942725899295,ATH
2024,668670,687765,field_out,R,96.0,30,1.8019608272204215,ATH
2024,663527,669373,field_out,R,88.7,63,66.13142048788464,ATH
2024,668709,669373,field_out,L,92.6,-13,-33.70588809646159,ATH
2024,700242,687765,field_out,L,72.2,-7,-30.53294026485882,ATH
2024,656716,687765,single,L,88.7,-16,-11.418966668054203,ATH
2024,679529,687765,fielders_choice_out,R,103.6,-17,22.084806826571846,ATH
2024,690993,687765,field_out,L,66.5,-28,-37.95272550232165,ATH
2024,681481,687765,double,L,104.2,22,-3.3645780875190887,ATH
2024,669127,669373,field_out,R,94.6,52,-2.820972363846351,ATH
2024,667670,669373,grounded_into_double_play,R,106.3,-4,-20.304595823987768,ATH
2024,671732,669373,single,L,64.6,15,20.7916401228219,ATH
2024,678009,687765,field_out,L,99.0,7,26.84022194277864,ATH
2024,666149,669093,field_out,R,95.1,66,-25.33171670018169,SD
2024,664774,669093,field_out,L,90.3,22,-28.406532084385088,SD
2024,642180,681810,field_out,L,56.3,12,-42.685939111630674,SD
2024,630105,681810,field_out,L,102.0,19,14.504306649028749,SD
2024,592518,681810,home_run,R,110.5,23,-28.34541948808611,SD
2024,656305,670970,field_out,R,90.5,37,15.019391809579398,SD
2024,624424,670970,field_out,L,71.2,-6,7.720127347804566,SD
2024,595777,681810,field_out,L,87.1,59,-18.406983749320773,SD
2024,665487,681810,field_out,R,88.7,-10,-15.920615251887371,SD
2024,650333,681810,field_out,L,82.5,8,35.55902311649684,SD
2024,573262,663773,field_out,L,99.4,18,24.94633757262139,SD
2024,687529,663773,field_out,L,104.2,1,-27.410784588742395,SD
2024,543309,663546,single,R,93.2,18,-28.551682359482438,SD
2024,593428,663546,field_out,R,78.2,-31,-43.18557141989474,SD
2024,666149,650633,field_out,R,85.1,-6,-37.85477275000475,SD
2024,656305,650633,single,R,84.4,1,40.33982824256151,SD
2024,624424,650633,home_run,L,103.8,25,-32.647768723129175,SD
2024,630105,663546,field_out,L,70.2,-28,-41.77331785559167,SD
2024,592518,663546,single,R,70.5,34,40.27201218115779,SD
2024,595777,696131,single,L,104.9,3,-21.909984228626747,SD
2024,665487,696131,single,R,107.2,5,-20.860551390561767,SD
2024,650333,696131,field_out,L,92.0,28,-27.01803804282436,SD
2024,671218,650633,field_out,R,101.3,53,-43.99422216712971,SD
2024,687529,650633,single,L,95.6,13,25.687795990560367,SD
2024,543309,696131,field_out,R,93.2,26,-29.617417632562866,SD
2024,593428,696131,double,R,98.6,14,21.140129522116457,SD
2024,672275,650633,field_out,L,72.4,2,-32.97799283067082,SD
2024,664774,650633,field_out,L,61.9,-50,-51.845499273559106,SD
2024,656305,650633,single,R,92.0,14,-31.271402098627593,SD
2024,624424,650633,field_out,L,88.3,69,-25.40577624587932,SD
2024,671218,650633,single,R,88.3,18,-13.427708751819976,SD
2024,595777,696131,field_out,L,99.6,61,-7.501931159439365,SD
2024,687529,650633,single,L,87.1,17,20.156067917713226,SD
2024,682617,650633,field_out,R,102.7,-25,44.2703249037856,SD
2024,672275,650633,field_out,L,89.5,-38,-20.13173472079918,SD
2024,650333,696131,field_out,L,85.5,34,16.360910507534417,SD
2024,543309,696131,field_out,R,75.2,52,-45.956612430090765,SD
2024,666149,650633,field_out,R,86.6,-25,-36.325195120353115,SD
2024,701538,696131,field_out,L,81.7,39,8.28740730715881,SD
2024,593428,696131,field_out,R,84.9,28,33.39506810971839,SD
2024,592518,696131,home_run,R,99.9,24,-28.8117909167924,SD
2024,595777,696131,field_out,L,89.5,45,-13.617226105620304,SD
2024,665487,696131,single,R,104.2,3,-3.6945253829178437,SD
2024,650333,696131,single,L,72.1,27,-18.513953218326225,SD
2024,624424,650633,field_out,L,73.6,-39,-31.448201979477222,SD
2024,573262,650633,field_out,L,80.8,-21,-34.4618271711831,SD
2024,691023,663423,field_out,R,88.0,52,-22.55837216992262,STL
2024,680977,663423,field_out,L,104.7,4,-36.53453309826626,STL
2024,664238,676617,force_out,R,73.0,-24,-31.513305690458413,STL
2024,457759,676617,field_out,R,74.8,66,71.2715833452205,STL
2024,670042,681517,single,L,81.1,1,-31.888400662671376,STL
2024,668227,681517,field_out,R,98.1,36,34.352264983135576,STL
2024,663728,681517,double,L,105.7,-1,-40.87872682037485,STL
2024,677594,681517,single,R,70.4,43,23.373379881806855,STL
2024,571745,681517,single,R,102.1,-6,-26.1361259446275,STL
2024,502671,676092,field_out,R,92.8,71,75.98662795624189,STL
2024,676475,676092,field_out,L,101.0,13,21.208649308813317,STL
2024,672279,676092,single,L,69.4,42,28.786481267949995,STL
2024,457759,681517,field_out,R,81.1,52,51.05777296985663,STL
2024,686780,700187,field_out,R,84.7,28,21.31791227546155,STL
2024,691023,700187,home_run,R,105.2,24,-35.394570771117664,STL
2024,663457,700187,field_out,L,41.3,-37,-8.117665675490205,STL
2024,680977,700187,field_out,L,82.3,28,39.49913061003377,STL
2024,670042,667463,field_out,L,91.3,60,60.10912151252725,STL
2024,668227,667463,field_out,R,91.3,-10,-23.728391075952537,STL
2024,663728,667463,field_out,R,99.2,-25,-17.384105611918283,STL
2024,571448,682243,field_out,R,57.1,25,22.513296789630584,STL
2024,502671,682243,field_out,R,98.7,11,-15.254157154741735,STL
2024,676475,682243,field_out,L,99.8,26,18.386984049937784,STL
2024,668942,669461,field_error,L,77.5,3,14.514706942788326,STL
2024,664238,669461,home_run,R,104.1,25,-38.95174204712661,STL
2024,641487,669461,single,L,98.9,16,21.53542271471399,STL
2024,457759,669461,field_out,R,93.1,22,14.070525163955335,STL
2024,691026,682243,field_out,R,74.0,38,-8.448175093403577,STL
2024,672279,682243,single,L,82.7,10,38.681263852709485,STL
2024,686780,682243,field_out,R,,,15.016039617087882,STL
2024,691023,682243,field_out,R,51.3,-10,-8.412842714392738,STL
2024,670042,669461,field_out,L,85.8,-20,-14.593999797585026,STL
2024,668227,607200,sac_fly,R,97.1,37,1.5510593681665596,STL
2024,677594,607200,single,R,101.7,-6,-3.6438465498124337,STL
2024,668942,607200,field_out,L,104.5,2,-37.37752258715606,STL
2024,680977,682243,field_out,L,98.5,9,21.205793090725713,STL
2024,664238,607200,grounded_into_double_play,R,95.1,-2,-31.060747968088776,STL
2024,641487,607200,field_out,L,71.9,69,4.385680626983221,STL
2024,457759,607200,single,R,92.1,12,-37.81825216597391,STL
2024,676475,682243,single,L,78.4,7,-35.511477851944704,STL
2024,691026,682243,field_out,R,104.0,1,-35.09972571054658,STL
2024,672279,682243,field_out,L,73.1,-21,-44.92251514631793,STL
2024,670042,607200,field_out,L,98.9,-29,-32.69995891987818,STL
2024,668227,607200,single,R,100.6,-1,-18.151359409997326,STL
2024,677594,607200,field_out,R,90.3,22,37.31307902345682,STL
2024,645302,607200,field_out,R,83.2,-12,-31.193489781738634,STL
2024,686780,682243,field_out,R,74.8,71,74.37694235633649,STL
2024,691023,682243,field_out,R,102.4,4,-36.59567800163308,STL
2024,668942,607200,field_out,L,102.8,40,-36.26633372092003,STL
2024,664238,607200,field_out,R,80.8,42,-39.91494497290467,STL
2024,457759,607200,double,R,100.0,15,-46.42597864734377,STL
2024,680977,682243,field_out,L,70.3,-32,-36.98024949896071,STL
2024,571448,682243,single,R,87.0,5,27.882367986218018,STL
2024,691026,682243,field_out,R,104.1,17,-5.131747602119969,STL
2024,668227,607200,field_out,R,71.9,-16,1.6480242414026482,STL
2024,663728,607200,field_out,L,93.4,18,-8.898737161578376,STL
2024,677594,607200,single,R,83.1,13,-7.452768395004479,STL
2024,645302,607200,field_out,R,99.2,-3,-14.33869377924742,STL
2024,641680,650671,field_out,R,93.7,27,-9.0674310823083,TEX
2024,621493,570632,force_out,R,77.9,1,-19.65007825657372,TEX
2024,694359,570632,field_out,L,94.9,47,27.907565989470022,TEX
2024,592273,570632,single,R,106.8,-9,17.537246137199087,TEX
2024,673962,656271,grounded_into_double_play,R,90.8,-11,-17.24601434031557,TEX
2024,543760,656271,single,R,56.7,-45,-41.27803359986105,TEX
2024,681351,570632,field_out,R,103.2,20,-4.124293315148071,TEX
2024,666160,570632,field_out,L,101.2,0,-43.48414673068659,TEX
2024,543685,570632,field_out,R,54.6,-13,41.31906213904693,TEX
2024,608348,519326,field_out,R,83.4,83,153.85885845966365,TEX
2024,694384,570632,field_out,L,71.0,20,-21.42529379808737,TEX
2024,687263,570632,field_out,R,100.5,-5,7.411163668630651,TEX
2024,621493,570632,field_out,R,98.7,-23,-50.77454361909244,TEX
2024,677649,691951,field_out,R,89.5,52,-34.51586871810627,TEX
2024,663993,691951,field_out,L,105.5,18,32.069416104261784,TEX
2024,666969,691951,sac_fly,R,80.3,37,-23.84943959742678,TEX
2024,673962,691951,single,R,90.5,20,12.781695013102976,TEX
2024,694671,691951,single,R,94.9,-17,-49.878188596845696,TEX
2024,694359,570632,field_out,L,80.9,33,-0.317858143574023,TEX
2024,592273,570632,field_out,R,103.7,-12,-3.0583423637777702,TEX
2024,607680,570632,field_out,R,49.7,-50,46.737374922421914,TEX
2024,681351,570632,home_run,R,104.9,30,-37.29571396620107,TEX
2024,666160,570632,single,L,85.1,21,-40.39473277554871,TEX
2024,543685,570632,field_error,R,93.9,-7,-29.44947695299007,TEX
2024,543760,691951,field_out,R,80.0,75,90.0,TEX
2024,608348,691951,field_out,R,97.5,30,38.533336213214696,TEX
2024,694384,570632,field_out,L,95.9,52,-24.31801538157896,TEX
2024,660758,691951,field_out,R,47.4,58,-7.194788031171825,TEX
2024,592273,570632,field_out,R,88.5,-22,-19.041022524164497,TEX
2024,681351,570632,field_out,R,76.5,-20,-37.313693079558476,TEX
2024,666160,679156,field_out,L,56.0,14,31.06818615827376,TEX
2024,694671,691951,field_out,R,102.8,41,4.550724006373735,TEX
2024,543760,691951,field_out,R,85.8,63,31.36778608968537,TEX
2024,543685,679156,field_out,R,79.9,51,36.153381954603915,TEX
2024,694384,679156,single,L,83.3,12,-9.222817502966459,TEX
2024,687263,642520,grounded_into_double_play,R,100.4,6,-14.981322545392702,TEX
2024,694359,642520,single,L,104.5,14,-26.571798736854408,TEX
2024,592273,642520,single,R,85.5,-4,-12.124611384392196,TEX
2024,608348,691951,force_out,R,84.1,-1,-36.54647346626814,TEX
2024,660758,691951,field_out,R,82.4,50,18.108122559164414,TEX
2024,677649,691951,single,R,67.1,13,-2.035921564754222,TEX
2024,681351,642520,field_out,R,71.4,85,138.06944262633363,TEX
2024,666160,642520,field_out,L,98.5,31,4.606532562783558,TEX
2024,543760,691951,field_out,R,79.4,71,76.33471787176174,TEX
2024,543685,642520,force_out,R,99.5,-19,-18.830345559482435,TEX
2024,694384,642520,field_out,L,93.9,31,-27.68430228320848,TEX
2024,687263,642520,force_out,R,77.5,6,-25.321468837176674,TEX
2024,621493,642520,single,R,86.2,20,2.596484709819358,TEX
2024,621566,641755,field_out,L,100.7,4,-49.59274693923451,ATL
2024,696100,605154,field_out,R,103.8,14,-32.144963012407906,ATL
2024,663897,596295,field_out,R,77.1,34,-38.49834400486149,ATL
2024,570482,596295,field_out,R,96.3,19,18.605260274285808,ATL
2024,669911,607481,field_out,R,66.1,43,7.734541424350506,ATL
2024,678662,607481,single,R,99.0,6,-4.701182844218982,ATL
2024,606115,596295,field_out,R,87.3,71,36.64508513679573,ATL
2024,669221,596295,field_out,R,97.8,44,-6.509188359804543,ATL
2024,657656,596295,field_out,R,90.2,39,14.741418132016822,ATL
2024,696100,592426,field_out,R,86.6,54,20.031012680897735,ATL
2024,666134,592426,sac_fly,L,101.9,35,4.528788769925468,ATL
2024,621566,596295,grounded_into_double_play,L,73.2,-25,-15.650309053423841,ATL
2024,542303,596295,single,R,94.3,18,-39.65012410728001,ATL
2024,686668,625643,single,R,104.0,5,-2.757374894033015,ATL
2024,678662,625643,home_run,R,103.6,26,-44.40496904544837,ATL
2024,453568,625643,field_out,L,98.5,24,-2.499284114828878,ATL
2024,663897,596295,field_out,R,94.1,27,31.75226753872523,ATL
2024,570482,596295,field_out,R,95.7,40,4.964609653389906,ATL
2024,696100,625643,field_out,R,78.6,-16,-45.673385819445805,ATL
2024,606115,596295,field_out,R,98.6,35,7.555681378706025,ATL
2024,669911,625643,field_out,L,72.9,-27,-35.5132675261059,ATL
2024,641857,625643,single,L,99.8,15,15.25106502583483,ATL
2024,621566,596295,field_out,L,86.6,56,18.6282092954654,ATL
2024,542303,596295,field_out,R,72.1,-32,35.39940306796772,ATL
2024,624585,596295,field_out,R,95.5,29,-27.56126673236029,ATL
2024,678662,625643,field_out,R,67.2,67,39.0304178522413,ATL
2024,453568,625643,field_out,L,86.6,47,-17.2757329613145,ATL
2024,671739,596295,field_out,L,70.9,44,0.7083719404393866,ATL
2024,570482,596295,field_out,R,89.2,39,34.163481185296185,ATL
2024,606115,596295,double,R,104.3,18,-38.38042497147068,ATL
2024,666134,625643,single,L,104.6,-12,38.58132362181503,ATL
2024,669911,625643,home_run,L,106.5,32,0.6294948538741942,ATL
2024,669221,596295,field_out,R,79.5,58,-3.2479520529715145,ATL
2024,657656,596295,single,R,77.2,22,-23.086769692433318,ATL
2024,621566,596295,field_out,L,91.1,26,-3.7113530305127007,ATL
2024,542303,596295,single,R,106.2,11,-25.371204356184546,ATL
2024,624585,596295,single,R,93.4,5,-16.162231418485828,ATL
2024,671739,596295,field_out,L,86.9,25,-11.807405563574122,ATL
2024,686668,625643,field_out,R,99.4,21,9.278563493376728,ATL
2024,453568,625643,field_out,L,87.8,25,27.757260677470086,ATL
2024,665161,664747,field_out,R,93.6,64,-15.810899012957822,CIN
2024,572138,664747,field_out,L,87.7,32,-29.95661639927879,CIN
2024,663886,657571,field_out,R,56.9,-27,-1.5684409855325114,CIN
2024,682829,657571,field_out,R,34.7,-7,-42.825951915170904,CIN
2024,608324,663574,field_out,R,94.8,49,-42.31970066275768,CIN
2024,670541,663574,force_out,L,75.8,1,25.46269494126127,CIN
2024,663697,650556,field_out,R,93.2,29,-8.809657367719847,CIN
2024,669289,650556,field_out,R,99.8,8,-5.14179960883818,CIN
2024,641584,650556,double,L,87.1,17,-47.1201308378093,CIN
2024,664034,650556,home_run,R,100.8,28,-24.199968193685837,CIN
2024,605170,663574,grounded_into_double_play,L,74.4,-19,-24.61296838904502,CIN
2024,676801,695076,single,R,103.3,8,-16.080023668533766,CIN
2024,665161,695076,field_out,R,99.0,-13,-41.244808207034865,CIN
2024,668715,686613,field_out,R,88.9,22,-20.868236977957103,CIN
2024,670770,686613,field_out,L,96.2,7,3.2222198448987927,CIN
2024,663886,686613,field_out,R,91.6,-30,2.594548124559417,CIN
2024,572138,695076,field_out,L,98.2,38,8.898019937015793,CIN
2024,608324,695076,field_out,R,77.6,77,92.57938923320793,CIN
2024,673237,695076,field_out,R,95.4,3,-25.70692077814014,CIN
2024,663697,686613,field_out,R,70.8,6,-27.306311424474515,CIN
2024,514888,695076,single,R,94.4,18,-38.9789370806831,CIN
2024,676801,695076,field_out,R,83.6,30,-11.012338393716814,CIN
2024,669289,686613,force_out,R,82.6,10,12.422601126811042,CIN
2024,664034,686613,single,R,93.7,10,0.5776958746664682,CIN
2024,668715,686613,single,R,72.3,3,23.996640566650626,CIN
2024,670770,686613,field_out,L,90.2,48,-1.902953906548792,CIN
2024,592325,695076,field_out,L,95.5,-13,-44.82646975351684,CIN
2024,665161,695076,single,R,102.6,0,-29.615189354721625,CIN
2024,673237,695076,field_out,R,67.6,63,-43.695944737023204,CIN
2024,682829,686613,field_out,L,79.7,1,-23.553688905587908,CIN
2024,642708,686613,field_out,R,83.6,-24,-14.949590009753212,CIN
2024,670541,695076,field_out,L,102.7,32,15.054341926951293,CIN
2024,514888,695076,field_out,R,84.0,59,33.454931799088016,CIN
2024,518792,695076,field_out,L,80.6,-60,-20.08197748418073,CIN
2024,669289,686613,field_out,R,99.3,21,11.935508571547116,CIN
2024,641584,686613,single,L,88.5,13,8.829960465532151,CIN
2024,664034,686613,field_out,R,78.1,-25,-17.30418119818575,CIN
2024,676801,695076,grounded_into_double_play,R,94.8,-8,-14.79629558914563,CIN
2024,665161,695076,single,R,93.1,-11,-27.689735425046337,CIN
2024,572138,695076,field_out,L,92.4,51,10.472425237017756,CIN
2024,670770,686613,field_out,L,99.1,-5,-25.887802819201347,CIN
2024,663886,686613,single,R,89.2,21,-5.497438313379078,CIN
2024,663697,686613,field_out,R,86.8,-43,-23.45039048931265,CIN
2024,608324,695076,field_out,R,87.6,54,-45.622505101021,CIN
2024,670541,695076,field_out,L,103.2,9,-39.059774814676956,CIN
2024,514888,695076,field_out,R,99.6,6,-23.180379587054997,CIN
2024,660821,621381,field_out,L,84.1,-1,-31.596001688492294,MIA
2024,669065,621381,field_out,L,100.7,21,36.554201960585026,MIA
2024,607208,687424,field_out,R,90.9,62,-16.24225724605324,MIA
2024,656941,687424,field_out,L,54.5,-76,-12.721919951056883,MIA
2024,679032,687424,field_out,R,23.7,0,-47.22828365594165,MIA
2024,672640,689147,field_error,R,74.7,-20,-22.75260600828333,MIA
2024,669394,689147,double,R,110.3,3,-6.571091227435515,MIA
2024,681393,689147,field_out,R,88.0,12,-23.666474377796273,MIA
2024,665019,675540,field_out,L,101.0,46,-43.65189149772835,MIA
2024,669016,675540,field_out,L,69.7,70,69.2459286812006,MIA
2024,669364,676661,field_out,L,34.9,-62,11.327731721510055,MIA
2024,663743,676661,single,R,82.1,-16,8.60190008073091,MIA
2024,660821,676661,single,L,81.7,19,3.5092385784194327,MIA
2024,669065,676661,field_out,L,89.4,-26,-27.44777246011106,MIA
2024,665052,676661,double,L,97.6,21,44.27119974848844,MIA
2024,672640,676661,field_out,R,97.1,17,40.20669532036997,MIA
2024,681082,685107,grounded_into_double_play,L,88.1,-1,-25.73661876342852,MIA
2024,547180,685107,field_out,L,98.6,31,2.4938846509931767,MIA
2024,669394,614179,field_out,R,83.1,21,32.467821058495986,MIA
2024,607208,685107,field_out,R,101.3,36,3.340945507965597,MIA
2024,679032,685107,single,R,82.1,-13,31.51869829931451,MIA
2024,665019,685107,double,L,96.8,18,44.624946345933765,MIA
2024,669016,670124,single,L,102.9,11,-7.783333380551579,MIA
2024,681082,670124,home_run,L,104.5,31,-32.836318964611706,MIA
2024,592206,670124,field_out,R,94.8,23,5.683214815882739,MIA
2024,669364,624133,field_out,R,38.9,-77,67.0362269401454,MIA
2024,663743,624133,single,R,90.2,5,28.617434622350878,MIA
2024,665506,624133,field_out,R,63.9,-67,-38.44515313829376,MIA
2024,669065,624133,field_out,L,100.3,-16,-22.95620913314988,MIA
2024,547180,670124,field_out,L,86.1,-3,8.949207811074327,MIA
2024,607208,670124,field_out,R,92.3,22,-31.674982189691292,MIA
2024,682073,624133,field_out,R,76.1,-11,-16.280739193559622,MIA
2024,672640,624133,force_out,R,72.9,6,-38.062398002698856,MIA
2024,679032,670124,grounded_into_double_play,R,91.2,5,22.163438439961183,MIA
2024,592663,670124,single,R,100.9,11,30.238206443313295,MIA
2024,681393,624133,single,R,83.7,18,-1.053131700972855,MIA
2024,592206,670124,field_out,R,92.7,11,-39.70824361822043,MIA
2024,547180,670124,field_out,L,82.8,-31,-48.02146811915471,MIA
2024,607208,670124,field_out,R,93.4,33,-2.5722372742515947,MIA
2024,656941,670124,double,L,115.1,16,-44.910354021968516,MIA
2024,682073,624133,field_out,R,76.1,-29,42.21346643050675,MIA
2024,672640,624133,force_out,R,87.4,-11,26.84091552825432,MIA
2024,681146,624133,single,R,73.9,14,-31.415198235544366,MIA
2024,679032,670124,field_out,R,77.5,8,-42.83028443919899,MIA
2024,669394,624133,field_out,R,63.7,39,-3.9643722243623407,MIA
2024,681393,624133,field_out,R,87.4,29,-4.369883647853657,MIA
2024,669364,624133,field_out,R,88.4,-13,3.057880090653449,MIA
2024,592663,670124,field_out,R,95.6,30,-1.7034616100510922,MIA
2024,681082,670124,single,L,64.1,26,31.104039727303153,MIA
2024,667670,662253,home_run,R,107.4,34,-1.687734150371625,ATH
2024,805779,662253,field_out,R,98.5,17,4.639935552036183,ATH
2024,593871,621053,field_out,L,83.2,14,-30.20631078926858,ATH
2024,457759,621053,field_out,R,95.9,37,23.94797063369212,ATH
2024,670042,621053,home_run,L,106.9,33,-4.14186055548933,ATH
